Date,1 mo,2 mo,3 mo,6 mo,1 yr,2 yr,3 yr,5 yr,7 yr,10 yr,20 yr,30 yr
2005-03-15T00:00:00,2.700000048,TRUE,2.809999943,3.099999905,3.319999933,3.75,3.960000038,4.21999979,4.380000114,4.539999962,4.929999828,0
2005-03-17T00:00:00,2.680000067,TRUE,2.789999962,3.079999924,3.289999962,3.700000048,3.890000105,4.139999866,4.300000191,4.46999979,4.869999886,0
2005-03-16T00:00:00,2.680000067,TRUE,2.799999952,3.089999914,3.299999952,3.720000029,3.920000076,4.179999828,4.349999905,4.519999981,4.909999847,0
2005-04-05T00:00:00,2.630000114,TRUE,2.789999962,3.130000114,3.339999914,3.75,3.910000086,4.150000095,4.309999943,4.480000019,4.869999886,0
2005-04-04T00:00:00,2.640000105,TRUE,2.799999952,3.140000105,3.339999914,3.74000001,3.900000095,4.130000114,4.300000191,4.46999979,4.840000153,0
2005-04-06T00:00:00,2.599999905,TRUE,2.75999999,3.109999895,3.309999943,3.700000048,3.859999895,4.090000153,4.260000229,4.440000057,4.849999905,0
2005-04-08T00:00:00,2.609999895,TRUE,2.789999962,3.140000105,3.349999905,3.769999981,3.940000057,4.170000076,4.320000172,4.5,4.880000114,0
2005-04-07T00:00:00,2.609999895,TRUE,2.769999981,3.119999886,3.319999933,3.720000029,3.890000105,4.130000114,4.300000191,4.489999771,4.900000095,0
2005-03-29T00:00:00,2.700000048,TRUE,2.839999914,3.170000076,3.410000086,3.869999886,4.050000191,4.300000191,4.440000057,4.599999905,4.980000019,0
2005-03-28T00:00:00,2.690000057,TRUE,2.839999914,3.190000057,3.430000067,3.900000095,4.090000153,4.329999924,4.480000019,4.639999866,5.010000229,0
2005-03-30T00:00:00,2.710000038,TRUE,2.829999924,3.150000095,3.390000105,3.859999895,4.03000021,4.260000229,4.400000095,4.559999943,4.929999828,0
2005-04-01T00:00:00,2.660000086,TRUE,2.799999952,3.130000114,3.339999914,3.75,3.900000095,4.130000114,4.289999962,4.460000038,4.849999905,0
2005-03-31T00:00:00,2.630000114,TRUE,2.789999962,3.130000114,3.349999905,3.799999952,3.960000038,4.179999828,4.329999924,4.5,4.880000114,0
2005-03-10T00:00:00,2.599999905,TRUE,2.75,3.039999962,3.25,3.680000067,3.869999886,4.130000114,4.289999962,4.480000019,4.849999905,0
2005-02-17T00:00:00,2.400000095,TRUE,2.579999924,2.849999905,3.029999971,3.380000114,3.549999952,3.779999971,3.99000001,4.190000057,4.650000095,0
2005-02-16T00:00:00,2.390000105,TRUE,2.569999933,2.859999895,3.049999952,3.410000086,3.559999943,3.779999971,3.970000029,4.159999847,4.599999905,0
2005-02-18T00:00:00,2.390000105,TRUE,2.609999895,2.900000095,3.089999914,3.450000048,3.619999886,3.859999895,4.070000172,4.269999981,4.71999979,0
2005-02-23T00:00:00,2.470000029,TRUE,2.670000076,2.940000057,3.119999886,3.460000038,3.630000114,3.869999886,4.079999924,4.269999981,4.730000019,0
2005-02-22T00:00:00,2.430000067,TRUE,2.670000076,2.940000057,3.119999886,3.460000038,3.619999886,3.880000114,4.090000153,4.289999962,4.75,0
2005-02-10T00:00:00,2.349999905,TRUE,2.50999999,2.779999971,2.960000038,3.289999962,3.430000067,3.650000095,3.859999895,4.070000172,4.519999981,0
2005-02-09T00:00:00,2.339999914,TRUE,2.50999999,2.769999981,2.930000067,3.24000001,3.380000114,3.579999924,3.789999962,4,4.429999828,0
2005-02-11T00:00:00,2.359999895,TRUE,2.549999952,2.829999924,3,3.339999914,3.480000019,3.700000048,3.900000095,4.099999905,4.550000191,0
2005-02-15T00:00:00,2.400000095,TRUE,2.589999914,2.859999895,3.029999971,3.369999886,3.50999999,3.710000038,3.910000086,4.099999905,4.550000191,0
2005-02-14T00:00:00,2.369999886,TRUE,2.589999914,2.839999914,3.029999971,3.380000114,3.50999999,3.700000048,3.880000114,4.079999924,4.510000229,0
2005-03-04T00:00:00,2.559999943,TRUE,2.75999999,3.00999999,3.200000048,3.569999933,3.730000019,3.970000029,4.150000095,4.320000172,4.730000019,0
2005-03-03T00:00:00,2.549999952,TRUE,2.75999999,3,3.190000057,3.589999914,3.75999999,4.019999981,4.199999809,4.389999866,4.820000172,0
2005-03-07T00:00:00,2.589999914,TRUE,2.75999999,3.019999981,3.220000029,3.609999895,3.75999999,3.99000001,4.150000095,4.309999943,4.699999809,0
2005-03-09T00:00:00,2.599999905,TRUE,2.75999999,3.029999971,3.24000001,3.660000086,3.869999886,4.159999847,4.349999905,4.519999981,4.920000076,0
2005-03-08T00:00:00,2.609999895,TRUE,2.75,3.029999971,3.230000019,3.619999886,3.789999962,4.050000191,4.21999979,4.380000114,4.78000021,0
2005-02-25T00:00:00,2.5,TRUE,2.74000001,2.950000048,3.150000095,3.539999962,3.680000067,3.910000086,4.090000153,4.269999981,4.71999979,0
2005-02-24T00:00:00,2.480000019,TRUE,2.690000057,2.940000057,3.130000114,3.519999981,3.670000076,3.910000086,4.099999905,4.289999962,4.739999771,0
2005-02-28T00:00:00,2.50999999,TRUE,2.75999999,3.00999999,3.200000048,3.589999914,3.75,4,4.179999828,4.360000134,4.789999962,0
2005-03-02T00:00:00,2.539999962,TRUE,2.74000001,3,3.190000057,3.569999933,3.75,4,4.199999809,4.380000114,4.820000172,0
2005-03-01T00:00:00,2.549999952,TRUE,2.75,3,3.200000048,3.589999914,3.75999999,4.019999981,4.190000057,4.380000114,4.800000191,0
2005-05-18T00:00:00,2.599999905,TRUE,2.859999895,3.150000095,3.289999962,3.559999943,3.670000076,3.769999981,3.829999924,4.070000172,4.489999771,0
2005-05-17T00:00:00,2.599999905,TRUE,2.880000114,3.170000076,3.319999933,3.609999895,3.710000038,3.819999933,3.880000114,4.119999886,4.539999962,0
2005-05-19T00:00:00,2.630000114,TRUE,2.869999886,3.140000105,3.309999943,3.640000105,3.730000019,3.839999914,3.859999895,4.110000134,4.519999981,0
2005-05-23T00:00:00,2.690000057,TRUE,2.970000029,3.190000057,3.349999905,3.650000095,3.730000019,3.829999924,3.829999924,4.070000172,4.460000038,0
2005-05-20T00:00:00,2.660000086,TRUE,2.900000095,3.170000076,3.349999905,3.690000057,3.769999981,3.880000114,3.890000105,4.130000114,4.519999981,0
2005-05-11T00:00:00,2.599999905,TRUE,2.869999886,3.180000067,3.349999905,3.680000067,3.779999971,3.910000086,4.010000229,4.210000038,4.610000134,0
2005-05-10T00:00:00,2.599999905,TRUE,2.900000095,3.200000048,3.369999886,3.690000057,3.789999962,3.930000067,4.039999962,4.230000019,4.650000095,0
2005-05-12T00:00:00,2.579999924,TRUE,2.880000114,3.170000076,3.339999914,3.660000086,3.75,3.869999886,3.99000001,4.179999828,4.590000153,0
2005-05-16T00:00:00,2.480000019,TRUE,2.890000105,3.180000067,3.329999924,3.609999895,3.710000038,3.829999924,3.900000095,4.130000114,4.559999943,0
2005-05-13T00:00:00,2.470000029,TRUE,2.829999924,3.130000114,3.289999962,3.609999895,3.710000038,3.829999924,3.950000048,4.119999886,4.559999943,0
2005-06-02T00:00:00,2.799999952,TRUE,2.970000029,3.130000114,3.25999999,3.519999981,3.559999943,3.650000095,3.74000001,3.890000105,4.28000021,0
2005-06-01T00:00:00,2.789999962,TRUE,2.970000029,3.119999886,3.25,3.5,3.549999952,3.630000114,3.74000001,3.910000086,4.309999943,0
2005-06-03T00:00:00,2.819999933,TRUE,3.00999999,3.130000114,3.279999971,3.569999933,3.630000114,3.730000019,3.829999924,3.980000019,4.340000153,0
2005-06-07T00:00:00,2.819999933,TRUE,3.019999981,3.140000105,3.279999971,3.569999933,3.619999886,3.700000048,3.779999971,3.920000076,4.260000229,0
2005-06-06T00:00:00,2.829999924,TRUE,3.019999981,3.150000095,3.299999952,3.589999914,3.640000105,3.730000019,3.819999933,3.960000038,4.309999943,0
2005-05-25T00:00:00,2.789999962,TRUE,2.950000048,3.170000076,3.319999933,3.609999895,3.680000067,3.809999943,3.849999905,4.079999924,4.480000019,0
2005-05-24T00:00:00,2.819999933,TRUE,2.940000057,3.170000076,3.319999933,3.609999895,3.680000067,3.779999971,3.799999952,4.039999962,4.429999828,0
2005-05-26T00:00:00,2.769999981,TRUE,2.940000057,3.150000095,3.309999943,3.640000105,3.720000029,3.819999933,3.920000076,4.079999924,4.489999771,0
2005-05-31T00:00:00,2.799999952,TRUE,2.99000001,3.180000067,3.319999933,3.599999905,3.650000095,3.75999999,3.859999895,4,4.400000095,0
2005-05-27T00:00:00,2.769999981,TRUE,2.970000029,3.140000105,3.309999943,3.640000105,3.720000029,3.819999933,3.920000076,4.079999924,4.489999771,0
2005-05-09T00:00:00,2.660000086,TRUE,2.910000086,3.220000029,3.400000095,3.75999999,3.829999924,3.99000001,4.110000134,4.289999962,4.690000057,0
2005-04-19T00:00:00,2.730000019,TRUE,2.910000086,3.130000114,3.25999999,3.5,3.640000105,3.849999905,4.019999981,4.210000038,4.639999866,0
2005-04-18T00:00:00,2.670000076,TRUE,2.900000095,3.150000095,3.289999962,3.549999952,3.690000057,3.900000095,4.079999924,4.269999981,4.699999809,0
2005-04-20T00:00:00,2.650000095,TRUE,2.869999886,3.109999895,3.25,3.519999981,3.650000095,3.859999895,4.03000021,4.21999979,4.659999847,0
2005-04-22T00:00:00,2.640000105,TRUE,2.930000067,3.140000105,3.299999952,3.619999886,3.730000019,3.920000076,4.079999924,4.260000229,4.679999828,0
2005-04-21T00:00:00,2.589999914,TRUE,2.880000114,3.130000114,3.309999943,3.650000095,3.769999981,3.970000029,4.130000114,4.320000172,4.730000019,0
2005-04-12T00:00:00,2.619999886,TRUE,2.75999999,3.160000086,3.339999914,3.710000038,3.849999905,4.050000191,4.199999809,4.380000114,4.78000021,0
2005-04-11T00:00:00,2.599999905,TRUE,2.75999999,3.170000076,3.369999886,3.75,3.910000086,4.130000114,4.28000021,4.449999809,4.840000153,0
2005-04-13T00:00:00,2.619999886,TRUE,2.769999981,3.150000095,3.319999933,3.660000086,3.829999924,4.03000021,4.199999809,4.380000114,4.800000191,0
2005-04-15T00:00:00,2.630000114,TRUE,2.789999962,3.119999886,3.25999999,3.539999962,3.680000067,3.900000095,4.090000153,4.269999981,4.730000019,0
2005-04-14T00:00:00,2.619999886,TRUE,2.779999971,3.140000105,3.299999952,3.599999905,3.75999999,3.99000001,4.170000076,4.369999886,4.800000191,0
2005-05-03T00:00:00,2.650000095,TRUE,2.910000086,3.190000057,3.349999905,3.680000067,3.730000019,3.900000095,4.03000021,4.210000038,4.599999905,0
2005-05-02T00:00:00,2.680000067,TRUE,2.930000067,3.190000057,3.339999914,3.640000105,3.710000038,3.880000114,4.019999981,4.210000038,4.610000134,0
2005-05-04T00:00:00,2.589999914,TRUE,2.869999886,3.170000076,3.319999933,3.630000114,3.700000048,3.869999886,4.010000229,4.199999809,4.639999866,0
2005-05-06T00:00:00,2.640000105,TRUE,2.869999886,3.190000057,3.369999886,3.730000019,3.799999952,3.950000048,4.090000153,4.28000021,4.690000057,0
2005-05-05T00:00:00,2.599999905,TRUE,2.809999943,3.140000105,3.289999962,3.579999924,3.650000095,3.819999933,3.980000019,4.190000057,4.639999866,0
2005-04-26T00:00:00,2.700000048,TRUE,2.910000086,3.180000067,3.349999905,3.670000076,3.769999981,3.960000038,4.099999905,4.28000021,4.670000076,0
2005-04-25T00:00:00,2.670000076,TRUE,2.930000067,3.190000057,3.339999914,3.640000105,3.75,3.940000057,4.079999924,4.260000229,4.650000095,0
2005-04-27T00:00:00,2.650000095,TRUE,2.890000105,3.170000076,3.329999924,3.640000105,3.75,3.920000076,4.059999943,4.25,4.650000095,0
2005-04-29T00:00:00,2.700000048,TRUE,2.900000095,3.170000076,3.329999924,3.660000086,3.730000019,3.900000095,4.03000021,4.210000038,4.610000134,0
2005-04-28T00:00:00,2.599999905,TRUE,2.880000114,3.150000095,3.299999952,3.589999914,3.670000076,3.849999905,3.99000001,4.190000057,4.599999905,0
